Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour
0.5238095238095237,6,0.1950126502185011,0.14794877543534607,0.8571428571428573,0.8,0.9375,0.0,4,0.2571428571428571,0.7391304347826086,0.46229379418696,0.5833333333333333,1,0.3447211813973992,0.3946575221683486,0,0.1904184940694862,0.18672623087550252,5
0.3095238095238095,5,0.3066361803630067,0.2732242403067978,0.7142857142857144,0.19999999999999996,0.375,0.0,6,0.7142857142857143,0.6086956521739131,0.4171249018067558,0.5,1,0.8547030810641124,0.5568500141551678,0,0.23918738749702792,0.5270293529023679,3
0.28571428571428575,11,0.30813319618945473,0.2732242403067978,0.14285714285714288,0.6000000000000001,0.0,0.0,2,0.37142857142857144,0.43478260869565216,0.14611154752553027,0.08333333333333333,1,0.08427675476386078,0.2398249243188903,0,0.14463977244311954,0.5462174619893138,3
0.6904761904761905,9,0.21143988636187847,0.172530290644148,0.14285714285714288,0.8,0.125,0.0,4,0.22857142857142856,0.21739130434782608,0.19010212097407703,0.0,0,0.5678562125553529,0.5311725295818648,0,0.165841711223531,0.1850720680640343,3
0.6666666666666667,11,0.047004385995511,0.2732242403067978,0.0,0.0,0.375,0.0,1,0.3142857142857143,0.5217391304347826,0.07344854673998431,0.16666666666666666,0,0.10375298054381149,0.3739042588054197,0,0.08461417563109445,0.21423615093830745,5
0.14285714285714285,1,0.05191852294708081,0.08907433437601767,0.8571428571428573,0.8,0.1875,0.0,1,0.17142857142857143,0.4782608695652174,0.51413982717989,0.3333333333333333,1,0.5322566640618216,0.608384003006381,1,0.04075489969052146,0.04724334569795174,0
0.5238095238095237,9,1.0,0.6547034179669499,0.7142857142857144,0.0,0.6875,0.0,1,0.7142857142857143,0.7391304347826086,0.11861743912018856,0.75,1,0.9207258834765998,0.7517258738704814,1,0.40951128582355867,0.1545792455732291,0
1.0,8,1.0,0.8947707601993232,0.0,0.8,0.0625,0.0,5,0.2857142857142857,0.5217391304347826,0.0687352710133543,0.3333333333333333,0,0.25810006612298875,0.6188830169682322,0,0.8701958779280471,0.46892575487325794,0
0.3333333333333333,13,0.19456130085680554,0.16333174865892103,0.28571428571428575,0.3999999999999999,0.1875,0.0,5,0.22857142857142856,0.0,0.40926944226237244,0.08333333333333333,0,0.6472171572458105,0.17338512480256632,0,0.1204177339440094,0.30611164700921156,5
0.09523809523809523,2,0.03343028649259181,0.04748384710935524,0.0,0.6000000000000001,0.125,0.0,6,0.34285714285714286,0.13043478260869565,0.27494108405341716,0.0,0,0.9517368972956366,0.4241216274150774,0,0.07613224269566184,0.19516475542761186,5
0.3809523809523809,8,0.24841009052972182,0.20584406203635952,0.28571428571428575,0.3999999999999999,0.4375,0.0,4,0.2857142857142857,0.0,0.15003927729772196,0.3333333333333333,0,0.07085846340860669,0.39873577572175956,0,0.19087597053594144,0.6070576760836388,5
0.42857142857142855,3,0.6627061366830251,0.40492889470174326,0.0,0.8,0.375,0.0,6,0.39999999999999997,0.21739130434782608,0.3421052631578948,0.16666666666666666,0,0.3904395508980036,0.6212677236220154,0,0.5441474170194341,0.654696776858915,2
0.8809523809523809,3,0.9724170334638548,0.5778139866592992,0.0,0.8,0.1875,0.0,0,0.2571428571428571,0.13043478260869565,0.28358208955223885,0.16666666666666666,0,0.7978239525517462,0.3744133233221271,0,0.42400307847288854,0.31515053641094476,0
0.5476190476190477,6,0.1414827574736286,0.12091191510832015,0.28571428571428575,0.8,0.1875,0.0,4,0.5428571428571428,0.5217391304347826,0.47054202670856254,0.3333333333333333,1,0.9389063658404633,0.2733051460093738,0,0.11456988588430495,0.3647923914605875,5
0.3095238095238095,7,0.026086102372789334,0.07351100262735877,0.7142857142857144,0.0,0.4375,0.0,6,0.3142857142857143,0.8695652173913043,0.33307148468185394,0.25,0,0.7628255221378429,0.656675189456873,0,0.05974657552360669,0.24058536041857753,4
0.3809523809523809,9,0.2155652235721249,0.17191305353041597,0.8571428571428573,0.3999999999999999,0.4375,0.0,7,0.45714285714285713,0.43478260869565216,0.2097407698350354,0.25,1,0.7183828587840049,0.35542707213280916,0,0.15542633515890164,0.46259407857268914,4
0.35714285714285715,2,0.46635966012503316,0.3242500196119534,0.4285714285714286,0.19999999999999996,0.875,0.0,1,0.4857142857142857,0.3913043478260869,0.3256087981146898,0.3333333333333333,1,0.674274149918849,0.5984240698558414,0,0.20317079323220302,0.6730715559704995,2
0.09523809523809523,10,0.26847653311922554,0.2129351728131028,0.14285714285714288,0.0,0.1875,0.0,8,0.08571428571428572,0.30434782608695654,0.2560879811468971,0.08333333333333333,0,0.8424469513294728,0.5184721714070848,0,0.2093716567752361,0.24815266903194888,1
0.7380952380952381,2,0.8931456674455075,0.5310127355524206,0.4285714285714286,0.0,0.375,0.0,5,0.45714285714285713,0.7391304347826086,0.5286724273369993,0.08333333333333333,1,0.06807996206277009,0.5552091215179773,1,0.6400067221803859,0.21507106874226836,0
0.42857142857142855,13,1.0,0.9324021620731829,0.0,0.3999999999999999,0.0625,0.0,6,0.39999999999999997,0.5217391304347826,0.14532600157109193,0.41666666666666663,0,0.6822756994676765,0.6089392249562704,0,0.9957381352457823,0.2209137869149748,0
0.2619047619047619,7,0.1706886202025552,0.1627996752917823,0.5714285714285715,0.0,0.625,0.0,7,0.39999999999999997,0.3913043478260869,0.42576590730557745,0.6666666666666666,1,0.8587706467362628,0.5947696847774295,0,0.13418359706157726,0.21977116768343277,5
0.3095238095238095,14,0.9990754617913659,0.601388969265747,0.28571428571428575,0.0,0.5,0.0,0,0.05714285714285714,0.13043478260869565,0.29300864100549884,0.41666666666666663,0,0.6921340359735775,0.7230931389031834,0,0.40517248542769796,0.34187491042000945,0
0.09523809523809523,11,0.10497866454176569,0.2732242403067978,0.28571428571428575,0.19999999999999996,0.3125,0.0,0,0.42857142857142855,0.3913043478260869,0.1991358994501179,0.0,0,0.24645841264752438,0.6067697798004119,0,0.0704439883575625,0.39679303757676626,3
0.9523809523809523,5,0.16578575687415492,0.144184194894662,0.0,0.3999999999999999,0.0,0.0,5,0.0,0.2608695652173913,0.07776904948939516,0.3333333333333333,0,0.42162422105115516,0.1676667337327921,0,0.10559234196520303,0.16259546557158547,3
0.7857142857142858,13,0.9973867438166707,0.6208736342900109,0.0,0.8,0.3125,0.0,5,0.08571428571428572,0.30434782608695654,0.3719560094265515,0.0,0,0.9333961167772056,0.3943768741740701,0,0.7677294507670878,0.33018870950531815,0
0.1904761904761904,6,0.5564123509164445,0.3693954931516773,0.0,0.0,0.1875,0.0,2,0.17142857142857143,0.17391304347826086,0.19677926158680287,0.5,0,0.10275111707776464,0.35839646814592324,0,0.4365743733147832,0.5211068289472028,4
0.35714285714285715,9,0.07310075090419012,0.2732242403067978,0.4285714285714286,0.8,0.0,0.0,7,0.2857142857142857,0.17391304347826086,0.1252945797329144,0.16666666666666666,0,0.29264431843228406,0.35918174730783153,0,0.1036579795227037,0.18471265830940947,2
0.28571428571428575,6,1.0,0.8186597483982857,0.0,0.3999999999999999,0.0,0.0,7,0.5714285714285714,0.13043478260869565,0.36959937156323647,0.25,0,0.8904161740837957,0.41722291060044636,0,0.9634027978019556,0.5585758923925997,2
0.9523809523809523,11,0.4384016813168159,0.305770401111244,0.0,0.8,0.0625,0.0,6,0.34285714285714286,0.0,0.743912018853103,0.16666666666666666,0,0.9352729410035999,0.39224757815919986,0,0.2835537168454232,0.7692713065337775,3
0.4523809523809524,8,1.0,0.2732242403067978,0.28571428571428575,0.3999999999999999,0.125,0.0,8,0.14285714285714285,0.34782608695652173,0.3527101335428123,0.3333333333333333,0,0.2743035379138531,0.6488764064545078,0,0.9632012391918782,0.7299717501199738,2
0.8095238095238095,9,0.8447148900700412,0.2732242403067978,0.0,0.0,0.0,0.0,0,0.17142857142857143,0.30434782608695654,0.30479183032207385,0.25,0,0.03691532917893949,0.5248469892935401,0,0.621795425219699,0.17655052550955525,0
0.4761904761904762,1,0.11577970551678546,0.2732242403067978,0.5714285714285715,0.19999999999999996,0.625,0.0,2,0.3142857142857143,0.8695652173913043,0.2808326787117047,0.08333333333333333,1,0.7462613794992018,0.25506744527668385,0,0.06951823854809237,0.13208100631576322,1
0.09523809523809523,8,0.03643038466916671,0.07455745930823317,0.28571428571428575,0.3999999999999999,0.75,0.0,4,0.3142857142857143,0.6521739130434783,0.3428908091123331,0.08333333333333333,1,0.8433753448080096,0.13265925283780824,1,0.05402602632763188,0.1723384578832428,4
0.21428571428571425,12,0.2982266641308598,0.2732242403067978,0.14285714285714288,0.8,0.375,0.0,5,0.05714285714285714,0.2608695652173913,0.173605655930872,0.3333333333333333,0,0.9528656634673826,0.07570034072347188,0,0.16767582498764932,0.21039480393036458,1
0.9523809523809523,10,0.9812987274556607,0.2732242403067978,0.0,0.19999999999999996,0.25,0.0,5,0.08571428571428572,0.043478260869565216,0.33267871170463476,0.16666666666666666,0,0.6967292497378456,0.2571903970667961,0,0.5739964300402516,0.4431180541642349,0
0.23809523809523808,13,0.44903548845575947,0.3038254669038105,0.5714285714285715,0.0,0.25,0.0,5,0.5142857142857142,0.6521739130434783,0.16928515318146117,0.16666666666666666,1,0.16262915689849788,0.20136660134403433,1,0.29913208827185245,0.7299518708362316,4
0.4523809523809524,6,0.22903320946503072,0.194615936508998,0.7142857142857144,0.19999999999999996,0.75,0.0,2,0.6285714285714286,0.8260869565217391,0.30361351139041637,0.25,1,0.9776918401560235,0.6675388362670522,1,0.102046746222207,0.1010486930867491,1
0.6904761904761905,5,0.22179645336870527,0.1715946325691602,0.0,0.6000000000000001,0.4375,0.0,3,0.14285714285714285,0.30434782608695654,0.0035349567949725176,0.25,0,0.8507290226487935,0.23322066625782328,0,0.13725529649944898,0.41248030713661954,3
0.5476190476190477,6,0.44016663527240674,0.30862001436638103,0.14285714285714288,0.8,0.5,0.0,3,0.6285714285714286,0.4782608695652174,0.701885310290652,0.6666666666666666,1,0.7693175973978266,0.2664335446967356,1,0.270818187059803,0.3793810489938682,1
0.28571428571428575,9,0.2663552720062388,0.20233943097185408,0.0,0.6000000000000001,0.0,0.0,5,0.5714285714285714,0.30434782608695654,0.4281225451688925,0.3333333333333333,0,0.32712845893361653,0.31876468585386636,0,0.23643951046223607,0.291346790162175,1
0.7857142857142858,0,0.08204427288315481,0.08004091860817861,0.8571428571428573,0.0,0.5625,0.0,7,0.22857142857142856,0.4782608695652174,0.18224666142969367,0.6666666666666666,1,0.23925167478176076,0.13997535857644786,0,0.04367423950712031,0.14240454333982225,1
0.11904761904761901,4,0.48576990706995715,0.32417994528086386,0.14285714285714288,0.3999999999999999,0.125,0.0,1,0.5142857142857142,0.4782608695652174,0.5223880597014926,0.08333333333333333,1,0.5259983569439156,0.16043578676531692,1,0.31743819580378674,0.1805295119443003,0
0.8333333333333333,8,1.0,0.7037780838528537,0.8571428571428573,0.6000000000000001,0.75,0.0,3,0.6,1.0,0.28790259230164966,0.0,1,0.3154934845479258,0.5657419215019364,0,0.8702040698736296,0.19647849660550679,0
0.7857142857142858,0,0.08204427288315481,0.2732242403067978,0.8571428571428573,0.0,0.5625,0.0,7,0.22857142857142856,0.43478260869565216,0.18224666142969367,0.6666666666666666,1,0.23925167478176076,0.16502411860947566,0,0.04367423950712031,0.13767070219826488,1
0.2619047619047619,7,0.9863408175024874,0.5942586488714446,0.14285714285714288,0.19999999999999996,0.4375,0.0,0,0.6571428571428571,0.8695652173913043,0.42105263157894746,0.16666666666666666,1,0.20153485482998376,0.7435120721338668,0,0.5410902786255777,0.4143598837743855,0
0.2619047619047619,7,0.9863408175024874,0.2732242403067978,0.14285714285714288,0.19999999999999996,0.4375,0.0,0,0.6571428571428571,0.9130434782608695,0.42105263157894746,0.16666666666666666,1,0.20153485482998376,0.7807188833739868,0,0.5410902786255777,0.7009285353720813,3
0.3333333333333333,7,0.2663279726496847,0.2100058828715558,0.4285714285714286,0.8,0.5625,0.0,3,0.42857142857142855,0.3913043478260869,0.30125687352710134,0.3333333333333333,1,0.4187188169996193,0.4507160479806358,0,0.1295971502589766,0.47458849080033727,5
0.28571428571428575,0,0.5850837529092773,0.3798420555441956,0.28571428571428575,0.6000000000000001,0.4375,0.0,0,0.7142857142857143,0.6956521739130435,0.38766692851531825,0.3333333333333333,1,0.9630045217437767,0.20290324146725874,0,0.2607383423189923,0.8031251693270578,4
0.8333333333333333,7,0.5603379983889337,0.3816971391411294,0.0,0.0,0.5,0.0,1,0.37142857142857144,0.5652173913043478,0.089159465828751,0.08333333333333333,0,0.05043380688079828,0.20279325044036406,0,0.3735389649838632,0.9082331779290663,4
0.9047619047619049,0,0.8080915899478918,0.4854007475833715,0.14285714285714288,0.6000000000000001,0.0625,0.0,7,0.6285714285714286,0.6086956521739131,0.06677140612725847,0.0,1,0.23635294981999852,0.5748722393434023,1,0.48980452172166866,0.2761923831628608,1
0.6428571428571428,12,0.2380844627936565,0.20062426740959172,0.14285714285714288,0.0,0.5,0.0,0,0.11428571428571428,0.0,0.4497250589159467,0.08333333333333333,0,0.07967486190981893,0.6313336333025505,0,0.2050840200741108,0.29641734594072966,2
0.7619047619047619,1,1.0,0.702368881052681,0.4285714285714286,0.0,0.1875,0.0,1,0.17142857142857143,0.2608695652173913,0.15868028279654361,0.25,0,0.7189772977738593,0.5514729115033541,0,0.49097995332900557,0.3228950395627128,1
0.11904761904761901,2,0.1663288118521269,0.14044447759543305,0.4285714285714286,0.19999999999999996,0.0625,0.0,2,0.6571428571428571,0.6956521739130435,0.5793401413982718,0.41666666666666663,1,0.2673840009083562,0.15602623714997746,1,0.1410131702050955,0.10746747984393748,0
0.8333333333333333,0,0.27013067190895207,0.21681955416778648,0.0,0.0,0.0,0.0,5,0.39999999999999997,0.2608695652173913,0.24273369992144547,0.16666666666666666,0,0.3175172487493404,0.6555969495567533,0,0.21493212593488117,0.3940857606950661,5
0.7857142857142858,11,1.0,0.1401761260583489,0.28571428571428575,0.19999999999999996,0.0,0.0,0,0.3142857142857143,0.4782608695652174,0.46268656716417916,0.08333333333333333,0,0.3364457891678522,0.6032092035696153,0,0.1080538186222954,0.18178162437589768,2
0.4523809523809524,12,0.5439421059512295,0.2732242403067978,0.7142857142857144,0.19999999999999996,1.0,0.0,0,0.17142857142857143,0.5652173913043478,0.09505106048703854,0.75,1,0.5280354793248775,0.6089111049222347,0,0.23660845762630175,0.3934480372813038,1
0.4523809523809524,7,0.45924686332920917,0.3172798527867478,0.28571428571428575,0.3999999999999999,0.0625,0.0,3,0.14285714285714285,1.0,0.5671641791044777,0.3333333333333333,1,0.2831733691332545,0.5950875209818351,1,0.20598951965206033,0.24943181694975652,1
0.16666666666666669,8,0.8548347615446705,0.5094241258891645,0.5714285714285715,0.3999999999999999,0.75,0.0,7,0.3142857142857143,0.34782608695652173,0.269835035349568,0.16666666666666666,1,0.6271130970271371,0.5311758297234106,0,0.5881479979729871,0.5073015958006022,1
0.5476190476190477,5,1.0,0.0498778057417798,0.8571428571428573,0.19999999999999996,0.625,0.0,0,0.39999999999999997,0.7826086956521738,0.24037706205813045,0.16666666666666666,1,1.0,0.17155040929479795,0,0.07571038830942893,0.15190912965307699,4
0.9285714285714286,4,0.7535173451517305,0.45468704252171566,0.0,0.0,0.4375,0.0,3,0.17142857142857143,0.08695652173913043,0.35663786331500397,0.25,0,0.29924325912864597,0.17636619249484634,0,0.5616603005694053,0.22509999176123113,0
0.4761904761904762,9,0.5668910572666692,0.38005170696869506,0.14285714285714288,0.6000000000000001,0.5,0.0,6,0.2857142857142857,0.2608695652173913,0.044776119402985086,0.16666666666666666,0,0.6316815944323108,0.27158241957306356,0,0.40594097232471904,0.4632157152532282,4
0.3333333333333333,13,0.20782626042393074,0.1733682104596227,0.0,0.19999999999999996,0.125,0.0,1,0.08571428571428572,0.17391304347826086,0.21249018067556957,0.16666666666666666,0,0.4033034778020451,0.3986933385753788,0,0.1268012737041116,0.43817990573133986,5
0.6904761904761905,9,0.18372456850080937,0.1480149059419289,0.28571428571428575,0.0,0.375,0.0,3,0.17142857142857143,0.21739130434782608,0.18892380204241954,0.08333333333333333,1,0.45410463462039397,0.17721940529211314,0,0.13007300744184752,0.47035054402220117,3
0.6428571428571428,1,0.9284705292829584,0.5584580389218328,0.14285714285714288,0.0,0.0,0.0,4,0.3142857142857143,0.34782608695652173,0.2694422623723488,0.08333333333333333,0,0.7633064166015455,0.15585685872195013,0,0.6565087184588027,0.5601487757257236,1
0.9761904761904763,9,0.25312377942807446,0.1867662396619285,0.0,0.6000000000000001,0.4375,0.0,5,0.45714285714285713,0.2608695652173913,0.05891594658287512,0.25,0,0.08421664295589798,0.23093076105127802,0,0.13557851593309772,0.3922811109024365,4
0.2619047619047619,7,0.1706886202025552,0.1627996752917823,0.5714285714285715,0.0,0.625,0.0,7,0.5428571428571428,0.3913043478260869,0.42576590730557745,0.6666666666666666,1,0.8587706467362628,0.2198135269243739,1,0.13418359706157726,0.3629958030273866,5
0.16666666666666669,10,0.1167344752350854,0.11336897921961715,0.28571428571428575,0.0,0.6875,0.0,1,0.7428571428571429,0.6521739130434783,0.5388845247446976,0.16666666666666666,1,0.0034798057720693827,0.16271598856607353,0,0.14913555130995257,0.3454190248192344,3
0.4761904761904762,10,0.17721781742048787,0.1378893365701273,0.7142857142857144,0.6000000000000001,0.25,0.0,7,0.6571428571428571,0.6521739130434783,0.33110761979575803,0.16666666666666666,1,0.9303036982120075,0.5333090909113303,1,0.11340517569585762,0.16401611619011597,3
0.7142857142857142,8,1.0,0.2732242403067978,0.4285714285714286,0.8,0.375,0.0,8,0.8857142857142857,0.5217391304347826,0.06048703849175179,0.3333333333333333,0,0.9457858283073183,0.7314457198167901,0,0.8824405808199244,0.45615580992180854,0
0.3095238095238095,0,0.7914053132434337,0.2732242403067978,0.28571428571428575,0.3999999999999999,0.625,0.0,7,0.45714285714285713,0.6086956521739131,0.4296936370777691,0.0,1,0.8252416160725615,0.557920465824923,0,0.44877230276368574,0.6299639064604984,1
0.4523809523809524,2,0.6661970166252071,0.42350065008802884,0.28571428571428575,0.19999999999999996,0.3125,0.0,3,0.19999999999999998,0.34782608695652173,0.07423409269442265,0.0,1,0.4303404332057627,0.7060278195644905,0,0.27895120720352984,0.357286669915639,1
0.4761904761904762,5,0.0,0.026357265060587012,0.28571428571428575,0.19999999999999996,0.4375,0.0,3,0.8285714285714285,0.6956521739130435,0.2729772191673213,0.16666666666666666,1,0.3878347058862818,0.13502348040252035,1,0.010309450560957138,0.12453861207438485,2
0.3809523809523809,3,0.0,0.046642040626250755,0.7142857142857144,0.3999999999999999,0.5625,0.0,0,0.7999999999999999,0.8260869565217391,0.35781618224666145,0.6666666666666666,1,0.9474155262120878,0.401992661214835,1,0.05121533089379087,0.21730322156636483,5
0.6190476190476191,10,0.7877192934562535,0.2732242403067978,0.14285714285714288,0.8,0.6875,0.0,5,0.8285714285714285,0.5652173913043478,0.2501963864886096,0.41666666666666663,1,0.6804990615878868,0.16923777475778481,0,0.39239874896414806,0.5343846714944761,5
0.8333333333333333,10,0.05756372655629842,0.09288286855504414,0.7142857142857144,0.8,0.1875,0.0,1,0.6285714285714286,0.4782608695652174,0.06912804399057347,0.3333333333333333,1,0.4463435323034177,0.41184321633841114,0,0.07877007244033886,0.14096192635421148,1
0.5476190476190477,2,0.06867871013169109,0.09662841585571773,0.4285714285714286,0.8,0.4375,0.0,6,0.8571428571428571,0.6521739130434783,0.18735271013354285,0.5,0,0.9238383393111187,0.29916861427869484,0,0.054688546393206826,0.5006653058067745,5
0.2619047619047619,13,0.09332194040186477,0.10287737720809519,0.14285714285714288,0.8,0.1875,0.0,2,0.7999999999999999,0.6086956521739131,0.14925373134328362,0.08333333333333333,1,0.9864147314004047,0.25237966492582004,1,0.12547817332930608,0.07838028908350941,0
0.4523809523809524,4,1.0,0.9503226720039757,0.0,0.19999999999999996,0.0625,0.0,2,0.34285714285714286,0.21739130434782608,0.40102120974076993,0.08333333333333333,0,0.6213690798218018,0.603718364742057,0,0.7736789631573429,0.461296094247995,1
0.7380952380952381,1,0.24411256515572824,0.1683660692201216,0.0,0.3999999999999999,0.0625,0.0,5,0.39999999999999997,0.17391304347826086,0.14100549882168112,0.16666666666666666,0,0.014299931205375331,0.10249179563377933,0,0.21219607018971134,0.15472030074968576,3
0.23809523809523808,8,0.7487442043213264,0.46495196035941955,0.28571428571428575,0.0,0.875,0.0,2,0.2571428571428571,0.5652173913043478,0.8366064414768265,0.0,1,0.9294020210925654,0.28611030026858936,1,0.3727793806951427,0.7247541445880523,3
0.8333333333333333,5,0.01932723667925371,0.07449138595852724,0.28571428571428575,0.3999999999999999,0.1875,0.0,5,0.39999999999999997,0.8695652173913043,0.23409269442262384,0.25,0,0.05523607242804951,0.3927085047904719,0,0.03917263767918891,0.1967660897366282,4
0.5714285714285714,8,0.2864087726785613,0.2140186385717754,0.4285714285714286,0.0,1.0,0.0,4,0.2571428571428571,0.8695652173913043,0.11861743912018856,0.16666666666666666,1,0.08238657235791906,0.2739504365145368,1,0.23177457245012392,0.5639409524497951,3
0.21428571428571425,0,0.02562636098667157,0.06694099109738776,0.7142857142857144,0.19999999999999996,0.125,0.0,4,0.45714285714285713,0.4782608695652174,0.6021209740769836,0.5833333333333333,1,0.4174030363142111,0.3050834650604219,1,0.024962806644528338,0.35012124719714005,5
0.8333333333333333,8,1.0,0.6489982471414772,0.7142857142857144,0.6000000000000001,0.1875,0.0,7,0.6857142857142857,0.4782608695652174,0.3641005498821681,0.3333333333333333,1,0.8326086520928927,0.3256685136343093,0,0.7672413113590583,0.26231043140175797,0
0.3333333333333333,10,0.24242556602940876,0.17145911361401078,0.14285714285714288,0.0,0.3125,0.0,6,0.05714285714285714,0.6086956521739131,0.298114689709348,0.25,0,0.7634266402174711,0.3396144159980367,0,0.1949666866564292,0.47437408515563095,5
0.3809523809523809,11,1.0,0.9429311446822028,0.28571428571428575,0.8,0.3125,0.0,3,0.22857142857142856,0.21739130434782608,0.23762765121759627,0.3333333333333333,0,0.6452201094034905,0.6019704489264497,0,0.9130022727342428,0.2775826037565306,0
0.35714285714285715,10,0.0,0.2732242403067978,0.5714285714285715,0.3999999999999999,0.4375,0.0,6,0.5714285714285714,0.7391304347826086,0.13157894736842107,0.08333333333333333,1,0.6766519058782668,0.30475192317435046,0,0.4002273711685373,0.1256533726741343,5
1.0,13,0.5911516921101725,0.382380621075198,0.8571428571428573,0.19999999999999996,0.6875,0.0,3,0.6,0.4782608695652174,0.25805184603299297,0.16666666666666666,1,0.5284896574294855,0.16445011861443307,1,0.23695356856383146,0.7748916428786199,3
0.42857142857142855,2,1.0,0.7767477536990144,0.0,0.19999999999999996,0.0625,0.0,1,0.5428571428571428,0.0,0.13786331500392776,0.3333333333333333,0,0.24080122360924655,0.8320606107760781,0,0.8002570381488382,0.2784905765318296,1
0.9761904761904763,6,0.4706497034531564,0.31158577039539553,0.14285714285714288,0.0,0.3125,0.0,4,0.14285714285714285,0.30434782608695654,0.1300078554595444,0.5833333333333333,0,0.7101208247340053,0.4982917828730249,0,0.22930791575877166,0.47088158383345396,3
0.11904761904761901,2,0.14532003591786452,0.14214866703732898,0.7142857142857144,0.0,0.0625,0.0,2,0.45714285714285713,0.43478260869565216,0.01217596229379421,0.0,1,0.8257091523567168,0.44087922069661967,0,0.16100714994938184,0.36437603569807153,3
0.3809523809523809,9,1.0,0.6932792800748413,0.28571428571428575,0.6000000000000001,0.3125,0.0,4,0.3142857142857143,0.6521739130434783,0.2898664571877455,0.08333333333333333,1,0.47993267477508167,0.38853559095388035,0,0.5996943977031046,0.4475333821371213,0
0.49999999999999994,9,0.575900047147,0.36107002246122377,0.4285714285714286,0.8,0.3125,0.0,7,0.37142857142857144,0.8695652173913043,0.2855459544383347,0.0,1,0.6701331142591886,0.7161150797474156,1,0.4188847855331176,0.1261021502766186,0
0.4523809523809524,7,0.0,0.2732242403067978,0.5714285714285715,0.19999999999999996,1.0,0.0,5,0.37142857142857144,0.5652173913043478,0.1013354281225452,0.25,1,0.09557109557109557,0.24673802119099725,0,0.023896224654361753,0.19459087348132278,5
0.6428571428571428,8,1.0,0.6804546486616788,0.28571428571428575,0.19999999999999996,0.0,0.0,1,0.05714285714285714,0.2608695652173913,0.28790259230164966,0.3333333333333333,0,0.7708938625844071,0.4993183818331348,0,0.6344817888918748,0.6507396252583042,1
0.21428571428571425,3,0.7019268189182115,0.45755357421241755,0.5714285714285715,0.19999999999999996,0.375,0.0,8,0.7999999999999999,0.8695652173913043,0.5628436763550668,0.16666666666666666,1,0.4865650109203118,0.5449563137370119,1,0.39620085515876974,0.9051961410458513,4
0.21428571428571425,8,0.5876401859874831,0.3967195667851672,0.4285714285714286,0.6000000000000001,0.125,0.0,1,0.37142857142857144,0.6521739130434783,0.265121759622938,0.0,1,0.5301393926035759,0.42340885952559915,0,0.23490693570250246,0.18730382715211602,1
0.7142857142857142,7,0.28328693959350054,0.22288504194528858,0.4285714285714286,0.6000000000000001,0.4375,0.0,7,0.34285714285714286,0.7391304347826086,0.2682639434406913,0.25,1,0.2918962603776358,0.1467159544333845,0,0.18039703258320836,0.7717568560770514,5
0.9761904761904763,9,0.18789631461719783,0.13933049006449155,0.7142857142857144,0.19999999999999996,1.0,0.0,5,0.3142857142857143,0.5652173913043478,0.6390416339355853,0.16666666666666666,1,0.5384014266535756,0.199220377501584,1,0.1707789396449489,0.5857818662964632,5
0.5952380952380951,2,0.03437135597825073,0.2732242403067978,0.4285714285714286,0.19999999999999996,0.3125,0.0,8,0.6285714285714286,0.8260869565217391,0.7356637863315004,0.25,1,0.5426560068393879,0.6142115841980738,0,0.06505541018241924,0.11160215481981742,3
0.5238095238095237,12,0.10194884039916516,0.12126605911764364,0.28571428571428575,0.8,0.375,0.0,7,0.17142857142857143,0.6956521739130435,0.28633150039277305,0.08333333333333333,1,0.7399296023937857,0.41368932838092376,1,0.05630146145824765,0.39443786175505835,5
0.49999999999999994,9,0.08338234578922087,0.10905569266061403,0.14285714285714288,0.3999999999999999,0.8125,0.0,8,0.4857142857142857,0.6521739130434783,0.05695208169677928,0.08333333333333333,1,0.6950194027557923,0.6380805853085971,0,0.11452286578110049,0.3831904765749009,4
0.23809523809523808,1,0.10546166093531847,0.2732242403067978,0.4285714285714286,0.3999999999999999,0.875,0.0,0,0.45714285714285713,0.8260869565217391,0.4454045561665358,0.25,1,0.2179253411345102,0.18467775283803847,0,0.06200066092854272,0.0831405940948989,0
0.7619047619047619,2,0.17779575490961236,0.1413711048838694,0.14285714285714288,0.6000000000000001,1.0,0.0,1,0.7999999999999999,0.43478260869565216,0.05695208169677928,0.3333333333333333,1,0.591359929468812,0.329472411748378,0,0.15311107970312662,0.18742246457698028,2
0.35714285714285715,10,0.0,0.02000842206581243,0.5714285714285715,0.3999999999999999,0.4375,0.0,6,0.5714285714285714,0.7391304347826086,0.13157894736842107,0.08333333333333333,1,0.6766519058782668,0.22067378633379414,0,0.025732602638620067,0.11164451059758883,4
0.7380952380952381,5,0.17798482823093192,0.130778220886466,0.14285714285714288,0.3999999999999999,0.0,0.0,6,0.2857142857142857,0.30434782608695654,0.2317360565593088,0.6666666666666666,0,0.785614576445522,0.5778552288595564,0,0.16199305342783255,0.23514697718153385,3
0.3095238095238095,9,0.4004007747759609,0.27935009201542726,0.8571428571428573,0.19999999999999996,0.4375,0.0,7,0.6857142857142857,0.8695652173913043,0.3417124901806756,0.25,0,0.37125052597831965,0.26797826733916746,0,0.17203963250266263,0.3050699999261255,1
